0.466	4.149970072
0.467	4.034415205
0.468	4.310582284
0.469	4.725293891
0.470	4.677112242
0.471	4.625500811
0.472	4.780766362
0.473	4.86610372
0.474	5.360699225
0.475	5.916300066
0.476	5.745199789
0.477	5.685153808
0.478	5.989318137
0.479	5.97683843
0.480	5.920148528
0.481	5.922233239
0.482	6.264659565
0.483	6.898598372
0.484	7.053365044
0.485	7.105461855
0.486	7.299283843
0.487	7.466135222
0.488	7.60704694
0.489	7.321711446
0.490	7.117355139
0.491	7.169057689
0.492	7.133021819
0.493	7.064437418
0.494	6.885964744
0.495	6.749495479
0.496	6.73227769
0.497	6.654221231
0.498	6.147798966
0.499	5.591988309
0.500	5.469344715
0.501	5.569590202
0.502	5.484875359
0.503	5.528338431
0.504	5.754001873
0.505	5.690460357
0.506	6.055283082
0.507	6.448762065
0.508	6.444383439
0.509	6.409745017
0.510	6.110491597
0.511	5.554917803
0.512	5.188838944
0.513	5.044156466
0.514	4.851818498
0.515	4.790870932
0.516	4.351654549
0.517	3.714038158
0.518	3.788715073
0.519	4.131934513
0.520	4.31018866
0.521	4.242360683
0.522	4.177015814
0.523	4.479262768
0.524	4.249836573
0.525	4.097355814
0.526	4.411091602
0.527	3.830000118
0.528	3.398010745
0.529	3.297089383
0.530	3.25501089
0.531	3.553485085
0.532	3.833866018
0.533	3.770436336
0.534	2.92607752
0.535	2.252056567
0.536	2.043178488
0.537	2.072558657
0.538	2.481877752
0.539	2.691347751
0.540	2.618554209
0.541	2.32008522
0.542	1.910489584
0.543	1.843626809
0.544	1.932778837
0.545	2.364215713
0.546	2.95089507
0.547	2.881417682
0.548	2.454545134
0.549	2.180503266
0.550	1.850317513
0.551	1.59902733
0.552	0.939842459
0.553	0.071252996
0.554	0.050287447
0.555	0.269129446
0.556	0.391692653
0.557	0.241224014
0.558	-0.018799852
0.559	0.114541877
0.560	0.13619007
0.561	0.141146976
0.562	0.210404682
0.563	-0.017758972
0.564	-0.504630031
0.565	-0.993189118
0.566	-0.953484115
0.567	-0.784885948
0.568	-0.621823583
0.569	-0.509698764
0.570	-0.343092175
0.571	-0.146166971
0.572	-0.23982398
0.573	-0.10070391
0.574	0.278956707
0.575	0.745429116
0.576	0.793034492
0.577	0.230482807
0.578	-0.198667539
0.579	-0.058360121
0.580	0.560846792
0.581	1.4359267
0.582	1.565004458
0.583	1.347375126
0.584	1.754297069
0.585	1.970987791
0.586	1.786019934
0.587	1.398892241
0.588	1.010996174
0.589	0.823225761
0.590	0.821314919
0.591	0.83501828
0.592	0.748341403
0.593	0.828309766
0.594	1.134660019
0.595	1.516568905
0.596	1.881642136
0.597	2.087685894
0.598	1.861348541
0.599	1.563056607
0.600	1.349840174
0.601	1.351893543
0.602	1.363276886
0.603	1.265269294
0.604	1.614765972
0.605	1.371380375
0.606	0.901895298
0.607	1.049990511
0.608	1.098671331
0.609	1.465480429
0.610	1.580217328
0.611	1.289325674
0.612	1.253632144
0.613	0.84548437
0.614	0.378432819
0.615	-0.052886181
0.616	-0.278354099
0.617	-0.152536286
0.618	-0.194207234
0.619	-0.31036062
0.620	-0.378012212
0.621	-0.245983118
0.622	-0.27325213
0.623	-0.609507294
0.624	-0.433517009
0.625	-0.390030136
0.626	-0.540217607
0.627	-0.505507701
0.628	-0.74752894
0.629	-1.046485094
0.630	-1.220158801
0.631	-0.992517544
0.632	-0.485885274
0.633	-0.125552416
0.634	0.213384322
0.635	0.513979605
0.636	0.436568766
0.637	0.865923012
0.638	1.462082433
0.639	1.832455267
0.640	2.127708964
0.641	2.000375728
0.642	1.802953044
0.643	1.612701683
0.644	1.677819626
0.645	1.558257412
0.646	1.195449064
0.647	0.720707647
0.648	0.582768322
0.649	0.992862005
0.650	1.098442744
0.651	1.040848006
0.652	0.760896968
0.653	0.430396568
0.654	0.389537814
0.655	0.68665483
0.656	0.857500871
0.657	0.793744693
0.658	0.969236568
0.659	1.250982274
0.660	1.348387335
0.661	1.379874823
0.662	1.201784425
0.663	1.101315771
0.664	1.362899825
0.665	1.464957958
0.666	1.214989297
0.667	0.511081213
0.668	-0.297559907
0.669	-0.811304153
0.670	-1.032721499
0.671	-1.096702691
0.672	-1.028400025
0.673	-0.734391539
0.674	-0.527767258
0.675	-0.355278836
0.676	-0.072137794
0.677	-0.059529745
0.678	-0.293252935
0.679	-0.223138724
0.680	0.131100805
0.681	0.386043795
0.682	0.326470801
0.683	0.057320884
0.684	-0.095891468
0.685	-0.202150645
0.686	-0.353531989
0.687	-0.262634958
0.688	-0.191135639
0.689	-0.390667957
0.690	-0.550554887
0.691	-0.39581692
0.692	-0.335584104
0.693	-0.393677565
0.694	-0.351337907
0.695	-0.379523563
0.696	-0.391889403
0.697	-0.435846545
0.698	-0.602297167
0.699	-0.96117019
0.700	-1.188025183
0.701	-1.29126835
0.702	-1.145667826
0.703	-1.147182903
0.704	-1.4778527
0.705	-1.581104288
0.706	-1.931868242
0.707	-2.238586384
0.708	-2.017332732
0.709	-2.01140001
0.710	-2.442373842
0.711	-2.760963699
0.712	-2.427041089
0.713	-1.782390039
0.714	-1.313775657
0.715	-1.137742404
0.716	-1.099744078
0.717	-0.773375007
0.718	-0.621046642
0.719	-0.933877771
0.720	-0.975290732
0.721	-0.850326156
0.722	-0.788640054
0.723	-0.514968002
0.724	-0.631605762
0.725	-0.799591981
0.726	-0.837814498
0.727	-0.947730169
0.728	-0.80039912
0.729	-0.482499603
0.730	-0.273034249
0.731	-0.580353796
0.732	-0.87448987
0.733	-0.496787059
0.734	-0.296896136
0.735	-0.507485702
0.736	-0.44715849
0.737	-0.407656759
0.738	-0.536118154
0.739	-0.321047649
0.740	0.160474355
0.741	0.041365136
0.742	-0.306188394
0.743	-0.068072429
0.744	0.317301473
0.745	0.405820767
0.746	0.870740457
0.747	1.452761724
0.748	1.108002712
0.749	0.637507344
0.750	0.627628152
0.751	0.38995281
0.752	0.068108244
0.753	0.018103537
0.754	0.630075895
0.755	1.191861654
0.756	1.17861031
0.757	1.139006459
0.758	1.113755102
0.759	1.034216751
0.760	1.170877295
0.761	1.744382055
0.762	1.967776853
0.763	1.816031974
0.764	1.560184618
0.765	1.283457975
0.766	1.222432232
0.767	1.013652614
0.768	0.633548133
0.769	0.626091065
0.770	0.906686447
0.771	1.041509784
0.772	1.257586206
0.773	1.595651802
0.774	1.557580795
0.775	1.049379005
0.776	0.587120399
0.777	0.768618746
0.778	1.271585823
0.779	1.417101479
0.780	1.698479034
0.781	1.884072981
0.782	1.499720298
0.783	1.426632896
0.784	1.586601585
0.785	1.313322297
0.786	1.323166922
0.787	2.139884586
0.788	2.470203125
0.789	2.311467044
0.790	2.147979119
0.791	1.590145046
0.792	1.197894296
0.793	1.363298718
0.794	1.375074642
0.795	0.894195654
0.796	0.567843268
0.797	0.836785556
0.798	1.134279072
0.799	0.888643645
0.800	0.093726123
0.801	-0.540560345
0.802	-0.719334422
0.803	-0.752128428
0.804	-0.504431911
0.805	-0.500587207
0.806	-0.92965405
0.807	-1.345293377
0.808	-1.402341436
0.809	-1.093220202
0.810	-1.049522754
0.811	-1.007701515
0.812	-0.847547779
0.813	-0.716841015
0.814	-0.813072559
0.815	-1.251945144
0.816	-1.571053808
0.817	-1.504945831
0.818	-1.148640925
0.819	-0.777099585
0.820	-0.569882883
0.821	-0.550216296
0.822	-0.74306851
0.823	-0.804008033
0.824	-0.477677875
0.825	-0.152667039
0.826	-0.029079932
0.827	0.105247694
0.828	0.143392843
0.829	0.311973863
0.830	0.784329353
0.831	0.691993646
0.832	0.744166034
0.833	0.932120844
0.834	1.176300199
0.835	2.080644235
0.836	2.505497734
0.837	2.450383074
0.838	2.502850714
0.839	2.563770347
0.840	3.060040455
0.841	3.779757203
0.842	4.130191992
0.843	4.395915227
0.844	4.516011466
0.845	4.770708175
0.846	5.328098786
0.847	5.80506433
0.848	6.108332575
0.849	6.258711624
0.850	6.095176708
0.851	6.295845865
0.852	7.163388841
0.853	7.649292291
0.854	7.833271293
0.855	7.857671891
0.856	7.6948807
0.857	7.54822853
0.858	7.807681296
0.859	7.979251608
0.860	7.729782114
0.861	7.512191486
0.862	7.185123747
0.863	7.138326087
0.864	7.170656608
0.865	6.909835361
0.866	6.791337409
0.867	6.580417805
0.868	6.76033063
0.869	7.0712139
0.870	7.340512842
0.871	7.349411354
0.872	7.046750358
0.873	6.984096647
0.874	7.030482814
0.875	6.801111568
0.876	6.523743439
0.877	6.969567206
0.878	7.062573077
0.879	6.754564257
0.880	6.676852752
0.881	6.779378954
0.882	6.88282351
0.883	6.572940027
0.884	6.142884078
0.885	5.894696755
0.886	6.021823814
0.887	6.043544698
0.888	5.990222192
0.889	6.061386286
0.890	5.857739829
0.891	5.592164587
0.892	5.477516106
0.893	5.639283189
0.894	5.730181138
0.895	5.773051449
0.896	5.841216086
0.897	5.503814908
0.898	5.17000445
0.899	5.359626184
0.900	5.832511032
0.901	6.04605083
0.902	6.223198493
0.903	6.345558247
0.904	6.22473476
0.905	6.365665888
0.906	6.365472296
0.907	6.072010097
0.908	5.582060812
0.909	4.82797204
0.910	4.339641178
0.911	4.208117775
0.912	3.859762998
0.913	3.318704127
0.914	3.068058895
0.915	2.933308687
0.916	2.906292475
0.917	3.207122771
0.918	3.63406522
0.919	3.796494693
0.920	4.014323434
0.921	4.229228084
0.922	4.177237929
0.923	3.979737448
0.924	3.287536381
0.925	2.897599895
0.926	3.114731435
0.927	3.474605785
0.928	3.226516938
0.929	2.631194858
0.930	2.557309901
0.931	2.410174132
0.932	1.937061962
0.933	1.657102442
0.934	1.932901261
0.935	2.475214796
0.936	2.8915799
0.937	2.939611939
0.938	2.76034866
0.939	2.713216959
0.940	2.935430259
0.941	2.930595023
0.942	2.852211495
0.943	2.965291134
0.944	3.088154277
0.945	3.032094471
0.946	3.077741284
0.947	3.349117137
0.948	3.249648475
0.949	3.551175904
0.950	3.8273215
0.951	3.511895533
0.952	3.49833006
0.953	3.511092291
0.954	3.697250558
0.955	4.157579043
0.956	4.468134025
0.957	5.034528217
0.958	5.223601389
0.959	5.168523091
0.960	5.09315079
0.961	5.05852498
0.962	5.713101043
0.963	6.070089113
0.964	6.159043572
0.965	6.617369811
0.966	6.966890369
0.967	7.000295099
0.968	6.93667142
0.969	7.190299088
0.970	7.577496584
0.971	7.562116827
0.972	7.259055817
0.973	7.312531574
0.974	7.399209477
0.975	6.86336428
0.976	6.507771021
0.977	6.494886047
0.978	6.782827287
0.979	7.60170899
0.980	8.066025493
0.981	8.105080685
0.982	8.021015481
0.983	8.380481902
0.984	8.672575351
0.985	8.524455517
0.986	8.608331151
0.987	8.693770083
0.988	8.741078015
0.989	8.740160799
0.990	8.763849959
0.991	8.561312183
0.992	8.733905782
0.993	9.284447873
0.994	9.483669175
0.995	9.800881545
0.996	10.40523153
0.997	11.05509588
0.998	11.04020411
0.999	10.35829395
1.000	10.0595485
1.001	9.738784354
1.002	9.332663175
1.003	9.547118698
1.004	9.65767762
1.005	9.643849788
1.006	9.587604097
1.007	9.563683389
1.008	9.681182464
1.009	9.637262132
1.010	9.54795545
1.011	9.512172999
1.012	9.620293152
1.013	9.719709034
1.014	9.833919836
1.015	10.1736353
1.016	10.38213381
1.017	10.37302387
1.018	11.01051756
1.019	11.44845177
1.020	11.48409619
1.021	11.85078737
1.022	11.91057948
1.023	11.72668459
1.024	11.85729368
1.025	12.32763208
1.026	12.65867265
1.027	12.00682584
1.028	11.30109107
1.029	11.38306811
1.030	11.43689042
1.031	11.74699144
1.032	12.34088679
1.033	12.73330075
1.034	13.03413526
1.035	13.16163001
1.036	13.46028847
1.037	13.55724888
1.038	13.62779193
1.039	13.8762683
1.040	13.14445927
1.041	12.21854837
1.042	12.24650257
1.043	12.73421922
1.044	13.3735643
1.045	13.87145805
1.046	13.52995791
1.047	13.02213236
1.048	12.81766972
1.049	12.88829019
1.050	13.16092152
1.051	13.22344342
1.052	13.47167837
1.053	13.56122912
1.054	13.44908867
1.055	13.6518826
1.056	14.16506001
1.057	14.27606507
1.058	14.17006933
1.059	14.35939108
1.060	14.5642571
1.061	15.00798833
1.062	15.41753694
1.063	15.63639755
1.064	15.82410941
1.065	15.4898851
1.066	15.24722419
1.067	15.46220335
1.068	15.66396812
1.069	16.1058062
1.070	16.21581808
1.071	15.97739337
1.072	16.22382305
1.073	16.39401433
1.074	16.33304623
1.075	16.56478595
1.076	16.9376424
1.077	17.58486057
1.078	18.02858481
1.079	17.97027425
1.080	17.54073879
1.081	16.92639328
1.082	16.73373789
1.083	16.57767608
1.084	16.17101754
1.085	16.34877701
1.086	16.44856941
1.087	16.36680809
1.088	16.58367428
1.089	16.79282145
1.090	16.90173466
1.091	16.96536401
1.092	17.25080052
1.093	17.40901948
1.094	17.63358562
1.095	17.42883747
1.096	16.85320024
1.097	16.33512753
1.098	15.94549966
1.099	15.78966033
1.100	15.26035519
1.101	15.01709518
1.102	15.12187459
1.103	15.4177635
1.104	15.64279449
1.105	15.64368596
1.106	15.84669254
1.107	16.11446365
1.108	16.08453195
1.109	15.71532106
1.110	15.39517368
1.111	15.51948562
1.112	15.56950224
1.113	15.37116512
1.114	15.29818341
1.115	15.45898521
1.116	15.70092644
1.117	16.19869795
1.118	16.74759084
1.119	17.04817081
1.120	17.2685112
1.121	17.32973661
1.122	17.26652952
1.123	17.0079927
1.124	16.71778807
1.125	16.42994065
1.126	16.29269846
1.127	16.28348401
1.128	16.16157485
1.129	15.66203741
1.130	15.53820805
1.131	15.84126865
1.132	16.05757897
1.133	15.98543417
1.134	15.72828991
1.135	15.69113084
1.136	15.78418865
1.137	15.96019904
1.138	16.303871
1.139	16.81234724
1.140	17.11982909
1.141	17.38294472
1.142	17.50312518
1.143	17.39941849
1.144	17.44610035
1.145	17.8252244
1.146	18.32447633
1.147	18.75191015
1.148	19.21781582
1.149	19.42249062
1.150	19.49883497
1.151	19.86026709
1.152	20.01896431
1.153	20.1548285
1.154	20.41817427
1.155	20.17561527
1.156	20.04404894
1.157	20.14847344
1.158	20.44190734
1.159	20.862107
1.160	20.80271938
1.161	20.65229345
1.162	20.52921942
1.163	20.30211649
1.164	20.04188579
1.165	19.88514439
1.166	19.80381723
1.167	19.56361256
1.168	19.03871526
1.169	18.78247774
1.170	18.65600837
1.171	18.47447642
1.172	18.45209992
1.173	18.717422
1.174	19.0309738
1.175	18.68405085
1.176	18.27831723
1.177	18.27858409
1.178	18.60370982
1.179	18.70180384
1.180	18.59416089
1.181	18.30259392
1.182	17.65914027
1.183	17.49901924
1.184	17.73113644
1.185	17.95984239
1.186	18.15909271
1.187	18.27146635
1.188	18.6300212
1.189	18.95837083
1.190	18.68933047
1.191	18.63629075
1.192	18.86275229
1.193	18.75307304
1.194	18.64441592
1.195	18.53303999
1.196	18.12487076
1.197	17.41470606
1.198	16.65210051
1.199	16.61508433
1.200	16.68779203
1.201	16.26868161
1.202	16.23906913
1.203	16.06947364
1.204	15.60069402
1.205	15.112279
1.206	14.87852194
1.207	14.5521152
1.208	14.17928188
1.209	14.17645754
1.210	14.08893755
1.211	13.73405455
1.212	13.33693944
1.213	13.03050155
1.214	12.84298552
1.215	12.76100045
1.216	12.13569574
1.217	11.1828424
1.218	10.86079806
1.219	11.21903316
1.220	11.29743483
1.221	10.88617804
1.222	10.5100891
1.223	9.733142707
1.224	8.989664912
1.225	8.854502677
1.226	8.823889195
1.227	8.508761736
1.228	7.849373732
1.229	7.894076992
1.230	8.491491289
1.231	8.478161649
1.232	8.592320762
1.233	8.840691259
1.234	9.098385024
1.235	9.285616227
1.236	9.299589274
1.237	9.447957907
1.238	9.120320235
1.239	9.334885407
1.240	9.545872319
1.241	9.036625479
1.242	8.82756076
1.243	8.665826249
1.244	8.851087165
1.245	9.104165264
1.246	8.928909307
1.247	8.882535028
1.248	9.023443508
1.249	9.125564466
1.250	9.179242497
1.251	9.324039371
1.252	9.399580253
1.253	9.2915279
1.254	9.200714232
1.255	9.244903194
1.256	9.5318131
1.257	9.670085198
1.258	9.274758296
1.259	8.684007369
1.260	8.223693432
1.261	8.535437694
1.262	8.972005756
1.263	9.004868987
1.264	8.963181624
1.265	8.608844399
1.266	8.099371775
1.267	7.890137895
1.268	8.146997217
1.269	8.665716442
1.270	8.797550822
1.271	8.719149066
1.272	8.866039894
1.273	9.329843637
1.274	10.01025198
1.275	10.44479959
1.276	10.49612316
1.277	10.5423406
1.278	10.19569134
1.279	9.891238121
1.280	9.881329541
1.281	9.879307695
1.282	9.9491427
1.283	9.486579214
1.284	9.017189615
1.285	8.527368513
1.286	8.379672269
1.287	8.363831514
1.288	8.187078503
1.289	8.163939448
1.290	7.576471466
1.291	7.19693058
1.292	7.464420706
1.293	7.757798631
1.294	7.92130191
1.295	7.445658943
1.296	7.30090191
1.297	7.514624928
1.298	7.634949188
1.299	7.814696297
1.300	7.98933159
1.301	8.149583302
1.302	7.744289815
1.303	7.069051613
1.304	6.838024563
1.305	6.955313662
1.306	6.921403943
1.307	6.84216225
1.308	6.867546562
1.309	6.823853167
1.310	6.910957213
1.311	6.987090416
1.312	6.782503617
1.313	6.795040599
1.314	7.263453929
1.315	7.486067567
1.316	7.06970959
1.317	6.664239348
1.318	6.884561035
1.319	7.521108689
1.320	7.614994991
1.321	7.132177492
1.322	7.005878294
1.323	7.230408325
1.324	7.467038807
1.325	7.399222086
1.326	6.857316174
1.327	6.800849798
1.328	7.258712785
1.329	7.674130517
1.330	7.578840964
1.331	7.033764988
1.332	6.912441606
1.333	7.414906948
1.334	7.788822614
1.335	7.766119092
1.336	7.614078798
1.337	7.190359156
1.338	6.983415874
1.339	6.929265159
1.340	6.780377946
1.341	6.954349149
1.342	7.055433906
1.343	6.996656555
1.344	6.926242528
1.345	6.744131289
1.346	6.675882109
1.347	6.760415068
1.348	6.998714624
1.349	7.575216217
1.350	8.430000877
1.351	9.400144415
1.352	9.78679158
1.353	9.662389168
1.354	9.353139741
1.355	8.619382003
1.356	7.962581391
1.357	7.590054893
1.358	7.307342411
1.359	7.133012461
1.360	7.330202215
1.361	7.315518888
1.362	6.97358779
1.363	6.503816174
1.364	6.25450772
1.365	6.420393495
1.366	6.912987475
1.367	7.530491148
1.368	7.992261426
1.369	8.151406296
1.370	8.249789471
1.371	8.651754773
1.372	8.696931108
1.373	8.429333884
1.374	8.236048939
1.375	8.329018039
1.376	8.466050843
1.377	8.588758286
1.378	8.809026764
1.379	8.838228008
1.380	8.950656032
1.381	9.195475217
1.382	9.201145667
1.383	9.102210716
1.384	9.019280558
1.385	9.453440526
1.386	10.04155668
1.387	9.562465156
